symbol,side,entry_time,allowed,reason,universe_state,quality_decision,structure_decision,risk_pct,leverage,target_policy,setup_type,trend_context,volatility_regime
SOLUSDT,short,2026-01-22 15:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,short,2026-01-22 16:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,short,2026-01-22 16:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,short,2026-01-22 16:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,short,2026-01-22 16:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-01-22 17:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,pullback,trend,normal
BCHUSDT,long,2026-01-22 18:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-01-22 18:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,long,2026-01-22 19:00:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,liquidity_reclaim,trend,high
BCHUSDT,long,2026-01-22 19:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
DOGEUSDT,short,2026-01-22 20:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-01-22 20:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-01-22 22:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-01-22 23:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,long,2026-01-22 23:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-22 23:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-01-22 23:15:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
SANDUSDT,long,2026-01-22 23:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-22 23:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OMUSDT,short,2026-01-22 23:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-01-22 23:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-22 23:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-01-22 23:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 00:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-01-23 00:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 00:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-01-23 00:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-01-23 00:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-01-23 00:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 00:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-01-23 00:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-01-23 00:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-01-23 00:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-01-23 01:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-01-23 01:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LTCUSDT,short,2026-01-23 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-01-23 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-01-23 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,short,2026-01-23 01:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LTCUSDT,short,2026-01-23 01:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 01:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,long,2026-01-23 01:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,short,2026-01-23 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,long,2026-01-23 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-01-23 02:00:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
LTCUSDT,short,2026-01-23 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-01-23 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-01-23 02:15:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
ONDOUSDT,long,2026-01-23 02:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-01-23 02:30:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
INJUSDT,short,2026-01-23 02:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 02:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,short,2026-01-23 03:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,short,2026-01-23 03:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 03:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-01-23 03:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-01-23 03:15:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LTCUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,short,2026-01-23 03:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-01-23 03:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,short,2026-01-23 03:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,short,2026-01-23 03:30:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
ONDOUSDT,long,2026-01-23 03:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-01-23 03:30:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
TONUSDT,short,2026-01-23 03:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,short,2026-01-23 03:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 03:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 03:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-01-23 03:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,long,2026-01-23 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,long,2026-01-23 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-01-23 04:00:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,breakout,trend,normal
ETHUSDT,short,2026-01-23 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-01-23 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,short,2026-01-23 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,long,2026-01-23 04:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-01-23 04:15:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,breakout,trend,high
ETHUSDT,short,2026-01-23 04:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-01-23 04:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 04:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 04:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 04:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-01-23 04:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,long,2026-01-23 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-01-23 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,normal
ETHUSDT,short,2026-01-23 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-01-23 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-01-23 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,long,2026-01-23 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,long,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-01-23 04:45:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,normal
ETHUSDT,short,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,short,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,short,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-01-23 04:45:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
PYTHUSDT,short,2026-01-23 04:45:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
SANDUSDT,long,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,long,2026-01-23 04:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-01-23 05:00:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,short,2026-01-23 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-01-23 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,short,2026-01-23 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,long,2026-01-23 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,long,2026-01-23 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-01-23 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-01-23 05:15:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,short,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OMUSDT,short,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,long,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,long,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,short,2026-01-23 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OMUSDT,short,2026-01-23 05:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 05:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-01-23 05:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-01-23 05:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 05:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OMUSDT,short,2026-01-23 05:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,long,2026-01-23 05:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-01-23 05:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,short,2026-01-23 05:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,long,2026-01-23 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,short,2026-01-23 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-01-23 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,short,2026-01-23 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,short,2026-01-23 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OMUSDT,short,2026-01-23 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-01-23 06:00:00,False,quality_skip,allowed,SKIP,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
TAOUSDT,long,2026-01-23 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,long,2026-01-23 06:15:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,liquidity_reclaim,trend,high
FILUSDT,short,2026-01-23 06:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OMUSDT,short,2026-01-23 06:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,ignition,trend,high
TONUSDT,short,2026-01-23 06:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,short,2026-01-23 06:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,short,2026-01-23 06:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,long,2026-01-23 06:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,short,2026-01-23 06:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OMUSDT,short,2026-01-23 06:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-01-23 06:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-01-23 06:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 07:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-01-23 07:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-01-23 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,long,2026-01-23 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,short,2026-01-23 08:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,short,2026-01-23 08:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-01-23 08:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-01-23 08:45:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
BTCUSDT,long,2026-01-23 09:00:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
BTCUSDT,long,2026-01-23 09:15:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
BTCUSDT,long,2026-01-23 09:30:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
BTCUSDT,long,2026-01-23 09:45:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
ETHUSDT,short,2026-01-23 09:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-01-23 10:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-01-23 10:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-01-23 10:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-01-23 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-01-23 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-01-23 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
