symbol,side,entry_time,allowed,reason,universe_state,quality_decision,structure_decision,risk_pct,leverage,target_policy,setup_type,trend_context,volatility_regime
BTCUSDT,short,2026-05-28 21:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,normal
RENDERUSDT,short,2026-05-28 21:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-05-28 22:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-05-28 22:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-05-28 22:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,short,2026-05-29 00:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,short,2026-05-29 00:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 00:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 00:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 00:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 00:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-05-29 00:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-05-29 00:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 00:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 00:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-05-29 00:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-05-29 00:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,short,2026-05-29 00:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 01:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 01:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
FILUSDT,short,2026-05-29 01:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,short,2026-05-29 01:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
NEARUSDT,short,2026-05-29 01:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,short,2026-05-29 01:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 01:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 01:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,short,2026-05-29 01:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-05-29 01:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 01:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,short,2026-05-29 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-05-29 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 01:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 01:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,short,2026-05-29 01:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,long,2026-05-29 01:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
ARBUSDT,short,2026-05-29 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,short,2026-05-29 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-05-29 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,short,2026-05-29 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 02:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,short,2026-05-29 02:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 02:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 02:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 02:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,long,2026-05-29 02:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
POLUSDT,short,2026-05-29 02:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 03:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,short,2026-05-29 03:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
API3USDT,short,2026-05-29 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LTCUSDT,long,2026-05-29 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
POLUSDT,short,2026-05-29 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,short,2026-05-29 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
XRPUSDT,short,2026-05-29 04:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 04:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 04:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-05-29 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
INJUSDT,long,2026-05-29 05:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 05:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 05:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-05-29 05:45:00,False,setup_filtered,allowed,WATCH,TAKE,0.0,20.0,allow_wider_trend_target,watch_impulse,trend,normal
ARUSDT,long,2026-05-29 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 06:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 06:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 06:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 06:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 06:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 06:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,short,2026-05-29 06:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-05-29 07:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-05-29 07:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
INJUSDT,long,2026-05-29 07:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 07:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,short,2026-05-29 07:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-05-29 07:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,long,2026-05-29 07:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 07:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
NEARUSDT,long,2026-05-29 07:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,short,2026-05-29 07:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-05-29 07:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,short,2026-05-29 07:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,ignition,trend,normal
FILUSDT,short,2026-05-29 07:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 07:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
JUPUSDT,short,2026-05-29 07:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,short,2026-05-29 07:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,ignition,trend,high
AAVEUSDT,short,2026-05-29 07:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 07:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-05-29 07:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,short,2026-05-29 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
POLUSDT,short,2026-05-29 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,long,2026-05-29 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-05-29 08:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,short,2026-05-29 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BCHUSDT,short,2026-05-29 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
INJUSDT,long,2026-05-29 08:15:00,False,setup_filtered,allowed,WATCH,TAKE,0.0,20.0,allow_wider_trend_target,ignition,trend,high
RENDERUSDT,long,2026-05-29 08:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
UNIUSDT,short,2026-05-29 08:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-05-29 09:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
POLUSDT,short,2026-05-29 09:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
AAVEUSDT,short,2026-05-29 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-05-29 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
NEARUSDT,long,2026-05-29 09:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 09:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-05-29 09:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
PENDLEUSDT,short,2026-05-29 09:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 09:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,long,2026-05-29 10:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,short,2026-05-29 10:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,range_rotation,trend,normal
PENDLEUSDT,short,2026-05-29 10:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-05-29 10:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 10:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
AAVEUSDT,short,2026-05-29 10:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,ignition,trend,high
PENDLEUSDT,short,2026-05-29 10:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 11:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 11:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-05-29 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,short,2026-05-29 11:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-05-29 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PYTHUSDT,short,2026-05-29 11:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,short,2026-05-29 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-05-29 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,short,2026-05-29 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-05-29 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,short,2026-05-29 12:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-05-29 12:15:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
IMXUSDT,short,2026-05-29 12:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 12:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-05-29 12:30:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
FILUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LDOUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-05-29 12:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
API3USDT,short,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-05-29 12:45:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
DOGEUSDT,short,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ETHUSDT,short,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,long,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
LINKUSDT,short,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,short,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,long,2026-05-29 12:45:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
API3USDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BNBUSDT,long,2026-05-29 13:00:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
BTCUSDT,long,2026-05-29 13:00:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
DOGEUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ETHUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FETUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
FILUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,long,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
LDOUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
LINKUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
MANAUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
PENDLEUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
RENDERUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SANDUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
SOLUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TAOUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-05-29 13:00:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,long,2026-05-29 13:15:00,False,setup_filtered,allowed,WATCH,WATCH,0.0,20.0,normal_target,range_rotation,trend,normal
ETHUSDT,long,2026-05-29 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,liquidity_reclaim,trend,high
FETUSDT,short,2026-05-29 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
IMXUSDT,short,2026-05-29 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ONDOUSDT,short,2026-05-29 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
OPUSDT,short,2026-05-29 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
TONUSDT,short,2026-05-29 13:15:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
ARBUSDT,short,2026-05-29 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
BTCUSDT,short,2026-05-29 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,pullback,trend,normal
OPUSDT,short,2026-05-29 13:30:00,False,structure_skip,allowed,WATCH,SKIP,0.0,20.0,no_trade,breakout,trend,high
